taskCreatedTime,taskAssignedTo,taskCompletedTime,taskStatus,flow,taskId,taskLocationDone.lon,taskLocationDone.lat,cod.amount,cod.received,UserVar.branch_dest,UserVar.taskStatusLabel,UserVar.receiver_city,UserVar.taskDetailStatusLabel,UserVar.taskDetailStatus,UserVar.weight,UserVar.branch_origin,UserVar.taskStatus,timeDiff,timeDiffMinutes,isCOD,branchPath
2022-11-01 04:33:46+00:00,gloomyThrushe7,2022-11-01 05:24:18+00:00,done,Delivery,cb00ebeeed2a7bbaf0a5,101.1481691,0.805837,209040.0,True,PKU,Success,"TAPUNG, BANGKINANG",YANG BERSANGKUTAN,D01,1.0,BDO,COLF01,0 days 00:50:32,50.53333333333333,1,BDO->PKU
2022-11-01 03:12:11+00:00,jumpyLollies9,2022-11-01 03:23:13+00:00,done,Delivery,0051909d7a903681a2be,124.8523297,1.4926884,336375.0,True,MDC,Success,"SINGKIL,MANADO",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 00:11:02,11.033333333333333,1,CGK->MDC
2022-11-01 03:12:11+00:00,jumpyLollies9,2022-11-01 08:40:05+00:00,done,Delivery,e8bcffde46511200a749,124.8503005,1.4967444,229000.0,True,MDC,Success,"SINGKIL,MANADO",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 05:27:54,327.9,1,CGK->MDC
2022-11-01 04:33:46+00:00,gloomyThrushe7,2022-11-01 05:03:57+00:00,done,Delivery,f4b5a7d9a73e3f7a53ac,101.1545338,0.8056488,291000.0,True,PKU,Success,"TAPUNG HILIR, BANGKI",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 00:30:11,30.183333333333334,1,CGK->PKU
2022-11-01 04:33:46+00:00,gloomyThrushe7,2022-11-01 07:01:19+00:00,done,Delivery,3a80518f26cfb6006436,101.1532457,0.8104128,1960000.0,True,PKU,Success,"TAPUNG HILIR, BANGKI",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 02:27:33,147.55,1,CGK->PKU
2022-11-01 04:33:47+00:00,gloomyThrushe7,2022-11-01 05:56:12+00:00,done,Delivery,b7a6c41b8891a1055fb1,101.140792,0.8328065,165000.0,True,PKU,Success,"TAPUNG HILIR, BANGKI",YANG BERSANGKUTAN,D01,0.09,CGK,COLF01,0 days 01:22:25,82.41666666666667,1,CGK->PKU
2022-11-01 04:33:47+00:00,gloomyThrushe7,2022-11-01 06:11:23+00:00,done,Delivery,4cfd1c3d9e8f99cb160a,101.1408447,0.8327873,253000.0,True,PKU,Success,"TAPUNG HILIR, BANGKI",YANG BERSANGKUTAN,D01,0.5,CGK,COLF01,0 days 01:37:36,97.6,1,CGK->PKU
2022-11-01 04:33:46+00:00,gloomyThrushe7,2022-11-01 06:41:22+00:00,done,Delivery,7a59249454f0805f098c,101.1394417,0.8249346,202410.0,True,PKU,Success,"TAPUNG HULU, BANGKIN",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 02:07:36,127.60000000000001,1,CGK->PKU
2022-11-01 03:41:32+00:00,guiltyDinosaur6,2022-11-01 04:54:58+00:00,done,Delivery,032ff6adbf6b08982d76,109.9140206,-7.7148839,49000.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,0.24,CGK,COLF01,0 days 01:13:26,73.43333333333334,1,CGK->MGL
2022-11-01 03:41:32+00:00,guiltyDinosaur6,2022-11-01 04:36:00+00:00,done,Delivery,ca0ab404d283f4475b81,109.9169345,-7.7196087,180000.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 00:54:28,54.46666666666667,1,CGK->MGL
2022-11-01 07:38:47+00:00,wakefulTruffle9,2022-11-01 07:39:25+00:00,done,Delivery,8a46e816c339ba13b4fe,102.3450251,-1.6146696,216000.0,True,DJB,Success,"PELEPAT ILIR,MUARABU",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 00:00:38,0.6333333333333333,1,CGK->DJB
2022-11-01 03:12:08+00:00,jumpyLollies9,2022-11-01 03:38:37+00:00,done,Delivery,e0c956d04df90fc01615,124.8499254,1.4904752,263000.0,True,MDC,Success,"SINGKIL,MANADO",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 00:26:29,26.483333333333334,1,CGK->MDC
2022-11-01 03:41:32+00:00,guiltyDinosaur6,2022-11-01 08:13:13+00:00,done,Delivery,f7d13407faba73fffad5,109.9145578,-7.7225349,74500.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,0.5,CGK,COLF01,0 days 04:31:41,271.68333333333334,1,CGK->MGL
2022-11-01 03:41:32+00:00,guiltyDinosaur6,2022-11-01 04:54:58+00:00,done,Delivery,88f8349d4584510cf800,109.9140206,-7.7148839,91200.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,0.44,CGK,COLF01,0 days 01:13:26,73.43333333333334,1,CGK->MGL
2022-11-01 03:41:32+00:00,guiltyDinosaur6,2022-11-01 05:12:41+00:00,done,Delivery,e8dd058a453e14135950,109.9147689,-7.7221209,26650.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,0.1,CGK,COLF01,0 days 01:31:09,91.15,1,CGK->MGL
2022-11-01 03:41:32+00:00,guiltyDinosaur6,2022-11-01 07:28:22+00:00,done,Delivery,323d8aa1f7dd602ff174,109.9098029,-7.7245468,34500.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,0.3,CGK,COLF01,0 days 03:46:50,226.83333333333334,1,CGK->MGL
2022-11-01 03:41:32+00:00,guiltyDinosaur6,2022-11-01 07:48:40+00:00,done,Delivery,8dbb831bf485d84c2bd9,109.9158151,-7.7254985,28355.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,0.3,CGK,COLF01,0 days 04:07:08,247.13333333333335,1,CGK->MGL
2022-11-01 03:41:32+00:00,guiltyDinosaur6,2022-11-01 05:12:41+00:00,done,Delivery,e421e4fa57ac2b780476,109.9147689,-7.7221209,22703.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,0.1,CGK,COLF01,0 days 01:31:09,91.15,1,CGK->MGL
2022-11-01 03:41:32+00:00,guiltyDinosaur6,2022-11-01 04:54:58+00:00,done,Delivery,b36a56f5e9e28b4833ec,109.9140206,-7.7148839,44100.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,0.3,CGK,COLF01,0 days 01:13:26,73.43333333333334,1,CGK->MGL
2022-11-01 03:41:32+00:00,guiltyDinosaur6,2022-11-01 08:22:11+00:00,done,Delivery,37e5438285aa418c9020,109.9071065,-7.7232034,35400.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,0.02,CGK,COLF01,0 days 04:40:39,280.65,1,CGK->MGL
2022-11-01 03:06:36+00:00,wakefulBaboon1,2022-11-01 11:07:33+00:00,done,Delivery,219e6998fd53bee01ba8,110.0131425,-7.7122117,125000.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,0.3,CGK,COLF01,0 days 08:00:57,480.95,1,CGK->MGL
2022-11-01 03:06:35+00:00,wakefulBaboon1,2022-11-01 04:12:03+00:00,done,Delivery,6a564236b3c610429665,109.9115977,-7.7186793,129500.0,True,MGL,Success,"KUTOARJO,PURWOREJO",KELUARGA/SAUDARA,D09,1.89,CGK,COLF01,0 days 01:05:28,65.46666666666667,1,CGK->MGL
2022-11-01 03:06:35+00:00,wakefulBaboon1,2022-11-01 04:29:14+00:00,done,Delivery,0106ad880bc3eb01660b,109.9100218,-7.7177327,18500.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,0.1,CGK,COLF01,0 days 01:22:39,82.65,1,CGK->MGL
2022-11-01 03:06:36+00:00,wakefulBaboon1,2022-11-01 04:31:23+00:00,done,Delivery,c226204e11bc6049d1a9,109.910021,-7.717717,50801.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,2.0,CGK,COLF01,0 days 01:24:47,84.78333333333333,1,CGK->MGL
2022-11-01 07:19:40+00:00,scornfulCoati1,2022-11-01 07:53:31+00:00,done,Delivery,4ff7863c5f3fea640552,108.3168967,-6.6971683,165000.0,True,CBN,Success,"SUMBER JAYA,MAJALENG",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 00:33:51,33.85,1,CGK->CBN
2022-11-01 07:19:40+00:00,scornfulCoati1,2022-11-01 09:05:48+00:00,done,Delivery,3c72ff125bff1f170040,108.35035,-6.6900667,42100.0,True,CBN,Success,"SUMBER JAYA,MAJALENG",YANG BERSANGKUTAN,D01,0.437,CGK,COLF01,0 days 01:46:08,106.13333333333334,1,CGK->CBN
2022-11-01 04:59:58+00:00,jealousPiglet1,2022-11-01 12:07:55+00:00,done,Delivery,15c3332c9682013132ae,105.9481714,-6.5784084,146500.0,True,CLG,Success,"BOJONG,PANDEGLANG",YANG BERSANGKUTAN,D01,0.08,CGK,COLF01,0 days 07:07:57,427.95,1,CGK->CLG
2022-11-01 04:59:58+00:00,jealousPiglet1,2022-11-01 07:31:14+00:00,done,Delivery,a48b78bb2d4b0811dbf4,106.005189,-6.42865,120435.0,True,CLG,Success,"BOJONG,PANDEGLANG",YANG BERSANGKUTAN,D01,5.0,CGK,COLF01,0 days 02:31:16,151.26666666666668,1,CGK->CLG
2022-11-01 04:59:58+00:00,jealousPiglet1,2022-11-01 07:47:55+00:00,done,Delivery,5a1e5aac3f9ccc6e504c,105.9869476,-6.4598202,20615.0,True,CLG,Success,"BOJONG,PANDEGLANG",YANG BERSANGKUTAN,D01,0.4,CGK,COLF01,0 days 02:47:57,167.95,1,CGK->CLG
2022-11-01 04:59:58+00:00,jealousPiglet1,2022-11-01 12:07:05+00:00,done,Delivery,9642c90639a430c76707,105.9486021,-6.5783206,191000.0,True,CLG,Success,"BOJONG,PANDEGLANG",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 07:07:07,427.1166666666667,1,CGK->CLG
2022-11-01 07:16:55+00:00,contentCheetah6,2022-11-01 07:27:10+00:00,done,Delivery,78f754541a1e294e7e36,111.4787293,-7.6553092,63500.0,True,MDN,Success,"BENDO,MAGETAN",YANG BERSANGKUTAN,D01,0.4,CGK,COLF01,0 days 00:10:15,10.25,1,CGK->MDN
2022-11-01 04:59:58+00:00,jealousPiglet1,2022-11-01 12:06:36+00:00,done,Delivery,ddd22a7d96d72dbdf382,105.9485601,-6.5784738,288750.0,True,CLG,Success,"BOJONG,PANDEGLANG",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 07:06:38,426.6333333333333,1,CGK->CLG
2022-11-01 03:12:11+00:00,jumpyLollies9,2022-11-01 07:28:50+00:00,done,Delivery,81b8ca2071b17221f5a2,124.8594384,1.5000581,70000.0,True,MDC,Success,"SINGKIL,MANADO",YANG BERSANGKUTAN,D01,1.0,PKU,COLF01,0 days 04:16:39,256.65000000000003,1,PKU->MDC
2022-11-01 03:12:10+00:00,jumpyLollies9,2022-11-01 07:45:04+00:00,done,Delivery,cd697cc413522fa8bd0e,124.8572676,1.5028739,160000.0,True,MDC,Success,"SINGKIL,MANADO",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 04:32:54,272.90000000000003,1,CGK->MDC
2022-11-01 04:33:46+00:00,gloomyThrushe7,2022-11-01 05:28:11+00:00,done,Delivery,c35951d24d1369996dbb,101.1480363,0.8057125,204000.0,True,PKU,Success,"TAPUNG HILIR, BANGKI",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 00:54:25,54.416666666666664,1,CGK->PKU
2022-11-01 04:33:46+00:00,gloomyThrushe7,2022-11-01 05:17:28+00:00,done,Delivery,aadb3576a8fccff86a01,101.1417415,0.808368,332690.0,True,PKU,Success,"TAPUNG HILIR, BANGKI",YANG BERSANGKUTAN,D01,1.0,TGR,COLF01,0 days 00:43:42,43.7,1,TGR->PKU
2022-11-01 04:33:47+00:00,gloomyThrushe7,2022-11-01 06:25:22+00:00,done,Delivery,729dec54dd496d0def62,101.1408077,0.8327983,142000.0,True,PKU,Success,"TAPUNG, BANGKINANG",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 01:51:35,111.58333333333333,1,CGK->PKU
2022-11-01 11:33:43+00:00,guiltyDinosaur6,2022-11-01 11:44:10+00:00,done,Delivery,001f7acd1670ec6d6973,109.9071121,-7.7231993,60833.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,1.5,CGK,COLF01,0 days 00:10:27,10.45,1,CGK->MGL
2022-11-01 02:10:15+00:00,pluckyCordial4,2022-11-01 05:06:23+00:00,done,Delivery,9e798dc6b39b01da3f91,109.915783,-7.7587329,105800.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,1.5,CGK,COLF01,0 days 02:56:08,176.13333333333333,1,CGK->MGL
2022-11-01 02:10:14+00:00,pluckyCordial4,2022-11-01 03:28:23+00:00,done,Delivery,5166060cc80bff9833c6,109.8870738,-7.7593996,135500.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,0.4,CGK,COLF01,0 days 01:18:09,78.15,1,CGK->MGL
2022-11-01 02:10:14+00:00,pluckyCordial4,2022-11-01 03:28:23+00:00,done,Delivery,2bb71b3aecc339757555,109.8870738,-7.7593996,36486.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,0.04,CGK,COLF01,0 days 01:18:09,78.15,1,CGK->MGL
2022-11-01 02:10:14+00:00,pluckyCordial4,2022-11-01 03:28:23+00:00,done,Delivery,edd3024c923ce73a6fa8,109.8870738,-7.7593996,293500.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,0.3,CGK,COLF01,0 days 01:18:09,78.15,1,CGK->MGL
2022-11-01 02:10:14+00:00,pluckyCordial4,2022-11-01 03:28:23+00:00,done,Delivery,4fed16b1f7e5f96984d3,109.8870738,-7.7593996,109050.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,0.3,CGK,COLF01,0 days 01:18:09,78.15,1,CGK->MGL
2022-11-01 04:59:52+00:00,wornoutWigeon1,2022-11-01 08:03:09+00:00,done,Delivery,c39d9e44a8420f1c95a1,105.9047223,-6.6035328,28000.0,True,CLG,Success,"MUNJUL,PANDEGLANG",YANG BERSANGKUTAN,D01,1.0,SRG,COLF01,0 days 03:03:17,183.28333333333333,1,SRG->CLG
2022-11-01 04:59:51+00:00,wornoutWigeon1,2022-11-01 09:06:50+00:00,done,Delivery,87c9e590aa5d16f54e2d,105.9167892,-6.627116,58406.0,True,CLG,Success,"MUNJUL,PANDEGLANG",YANG BERSANGKUTAN,D01,1.28,CGK,COLF01,0 days 04:06:59,246.98333333333338,1,CGK->CLG
2022-11-01 04:59:52+00:00,wornoutWigeon1,2022-11-01 07:02:33+00:00,done,Delivery,427b7169da942fe54eb6,105.9266394,-6.5993958,14922.0,True,CLG,Success,"MUNJUL,PANDEGLANG",YANG BERSANGKUTAN,D01,0.01,CGK,COLF01,0 days 02:02:41,122.68333333333335,1,CGK->CLG
2022-11-01 04:59:52+00:00,wornoutWigeon1,2022-11-01 11:34:43+00:00,done,Delivery,2954d1544c86c7f4a18a,105.9653976,-6.5365821,33268.0,True,CLG,Success,"MUNJUL,PANDEGLANG",YANG BERSANGKUTAN,D01,0.48,CGK,COLF01,0 days 06:34:51,394.85,1,CGK->CLG
2022-11-01 04:59:51+00:00,wornoutWigeon1,2022-11-01 05:28:08+00:00,done,Delivery,de22dc72ebb48557c480,105.9622076,-6.513787,150750.0,True,CLG,Success,"MUNJUL,PANDEGLANG",YANG BERSANGKUTAN,D01,4.0,CGK,COLF01,0 days 00:28:17,28.283333333333335,1,CGK->CLG
2022-11-01 02:10:15+00:00,pluckyCordial4,2022-11-01 05:45:14+00:00,done,Delivery,53f22e2f9229ac636c89,109.9280842,-7.7208264,17835.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,0.08,CGK,COLF01,0 days 03:34:59,214.98333333333332,1,CGK->MGL
2022-11-01 02:10:15+00:00,pluckyCordial4,2022-11-01 02:44:19+00:00,done,Delivery,dad683abf08aa655f217,109.8906601,-7.7302016,54717.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,0.5,CGK,COLF01,0 days 00:34:04,34.06666666666667,1,CGK->MGL
2022-11-01 02:10:14+00:00,pluckyCordial4,2022-11-01 05:06:23+00:00,done,Delivery,16eb3312c4396cdb537f,109.915783,-7.7587329,85763.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 02:56:09,176.15,1,CGK->MGL
2022-11-01 02:10:14+00:00,pluckyCordial4,2022-11-01 03:28:23+00:00,done,Delivery,19e1b6bce3d49904dc14,109.8870738,-7.7593996,48000.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,0.2,CGK,COLF01,0 days 01:18:09,78.15,1,CGK->MGL
2022-11-01 02:10:15+00:00,pluckyCordial4,2022-11-01 02:43:55+00:00,done,Delivery,5b890ed63db358336c1a,109.8906601,-7.7302016,58500.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,0.4,CGK,COLF01,0 days 00:33:40,33.66666666666667,1,CGK->MGL
2022-11-01 02:10:14+00:00,pluckyCordial4,2022-11-01 03:28:23+00:00,done,Delivery,091f883ffc50db955195,109.8870738,-7.7593996,142250.0,True,MGL,Success,"KUTOARJO,PURWOREJO",YANG BERSANGKUTAN,D01,0.3,CGK,COLF01,0 days 01:18:09,78.15,1,CGK->MGL
2022-11-01 04:19:24+00:00,grumpyBasmati8,2022-11-01 07:18:45+00:00,done,Delivery,f4275a4ebfc873455f05,108.3495368,-6.7313155,49000.0,True,CBN,Success,"LEUWIMUNDING,MAJALEN",YANG BERSANGKUTAN,D01,0.5,CGK,COLF01,0 days 02:59:21,179.35,1,CGK->CBN
2022-11-01 02:52:41+00:00,lyingSheep6,2022-11-01 10:11:30+00:00,done,Delivery,0c1df500788c6d571736,95.3254455,5.5321526,236000.0,True,BTJ,Success,"DARUL KAMAL,JANTHO",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 07:18:49,438.81666666666666,1,CGK->BTJ
2022-11-01 03:29:12+00:00,worldlyOil0,2022-11-01 07:51:45+00:00,done,Delivery,47ca8864959c4302e9c5,98.8311919,1.7098519,311060.0,True,DTB,Success,"PANDAN,TAPANULI TENG",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 04:22:33,262.55,1,CGK->DTB
2022-11-01 03:29:12+00:00,worldlyOil0,2022-11-01 07:21:10+00:00,done,Delivery,86556cf3a5e6935d2650,98.8348505,1.6994913,59000.0,True,DTB,Success,"PANDAN,TAPANULI TENG",YANG BERSANGKUTAN,D01,1.0,SRG,COLF01,0 days 03:51:58,231.96666666666667,1,SRG->DTB
2022-11-01 03:29:12+00:00,worldlyOil0,2022-11-01 08:28:48+00:00,done,Delivery,85a6a9ff7e9f57a970b9,98.8249193,1.6892121,817000.0,True,DTB,Success,"PANDAN,TAPANULI TENG",YANG BERSANGKUTAN,D01,2.0,CGK,COLF01,0 days 04:59:36,299.6,1,CGK->DTB
2022-11-01 03:29:12+00:00,worldlyOil0,2022-11-01 05:32:27+00:00,done,Delivery,66f1d16424180e8bd8e1,98.8312108,1.686754,462407.0,True,DTB,Success,"PANDAN,TAPANULI TENG",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 02:03:15,123.25000000000001,1,CGK->DTB
2022-11-01 03:29:12+00:00,worldlyOil0,2022-11-01 07:46:44+00:00,done,Delivery,4cca5622fc43e2699c64,98.8313087,1.7102068,186000.0,True,DTB,Success,"PANDAN,TAPANULI TENG",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 04:17:32,257.53333333333336,1,CGK->DTB
2022-11-01 03:29:12+00:00,worldlyOil0,2022-11-01 13:23:42+00:00,done,Delivery,9a5dcc23b48642fd4ab2,98.8249307,1.6893421,172000.0,True,DTB,Success,"PANDAN,TAPANULI TENG",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 09:54:30,594.5,1,CGK->DTB
2022-11-01 03:42:12+00:00,exactingLemur0,2022-11-01 08:57:38+00:00,done,Delivery,925b749d75d4fb09384b,98.4981901,3.104509,255840.0,True,MES,Success,"KABANJAHE, KAB.KARO",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 05:15:26,315.43333333333334,1,CGK->MES
2022-11-01 03:42:11+00:00,exactingLemur0,2022-11-01 06:46:48+00:00,done,Delivery,14169348f7abed3c7530,98.4855122,3.0957042,11000.0,True,MES,Success,"KABANJAHE, KAB.KARO",YANG BERSANGKUTAN,D01,1.0,MES,COLF01,0 days 03:04:37,184.61666666666667,1,MES->MES
2022-11-01 03:42:11+00:00,exactingLemur0,2022-11-01 05:54:48+00:00,done,Delivery,5ae3731a4dbcdd50cfc3,98.473504,3.0918944,11000.0,True,MES,Success,"KABANJAHE, KAB.KARO",YANG BERSANGKUTAN,D01,1.0,MES,COLF01,0 days 02:12:37,132.61666666666667,1,MES->MES
2022-11-01 03:42:11+00:00,exactingLemur0,2022-11-01 05:23:37+00:00,done,Delivery,33027631dc6f7b1c7fa9,98.4801517,3.0971292,133515.0,True,MES,Success,"KABANJAHE, KAB.KARO",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 01:41:26,101.43333333333334,1,CGK->MES
2022-11-01 02:56:16+00:00,amazedHawk2,2022-11-01 11:29:57+00:00,done,Delivery,72386a233af549efaf3f,120.9370517,-8.93106,265000.0,True,KOE,Success,"AIMERE,BAJAWA",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 08:33:41,513.6833333333334,1,CGK->KOE
2022-11-01 02:56:16+00:00,amazedHawk2,2022-11-01 11:03:17+00:00,done,Delivery,dc67fb31727a9751c26b,120.9394057,-8.9337396,85000.0,True,KOE,Success,"INERIE,NGADA",YANG BERSANGKUTAN,D01,1.0,SRG,COLF01,0 days 08:07:01,487.0166666666667,1,SRG->KOE
2022-11-01 02:56:16+00:00,amazedHawk2,2022-11-01 11:31:24+00:00,done,Delivery,27e0200ab77ad5582aae,120.9370517,-8.93106,224000.0,True,KOE,Success,"AIMERE,BAJAWA",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 08:35:08,515.1333333333334,1,CGK->KOE
2022-11-01 13:47:03+00:00,vengefulToucan8,2022-11-01 15:19:51+00:00,done,Delivery,44d20f3cc9288def0908,102.8382289,-3.3133867,138375.0,True,PLM,Success,LUBUKLINGGAU SELATAN,YANG BERSANGKUTAN,D01,0.02,JOG,COLF01,0 days 01:32:48,92.8,1,JOG->PLM
2022-11-01 02:56:16+00:00,amazedHawk2,2022-11-01 11:30:37+00:00,done,Delivery,03c64c841a49082e29b9,120.9370517,-8.93106,309000.0,True,KOE,Success,"AIMERE,BAJAWA",YANG BERSANGKUTAN,D01,1.0,BDO,COLF01,0 days 08:34:21,514.35,1,BDO->KOE
2022-11-01 02:56:16+00:00,amazedHawk2,2022-11-01 05:28:43+00:00,done,Delivery,f8377209aa122b01c7d8,120.8494229,-8.8323873,34000.0,True,KOE,Success,"AIMERE,BAJAWA",YANG BERSANGKUTAN,D01,1.0,KOE,COLF01,0 days 02:32:27,152.45,1,KOE->KOE
2022-11-01 04:10:59+00:00,scornfulRuffs9,2022-11-01 09:40:45+00:00,done,Delivery,f0145e2edddc586ed27b,110.3280228,-7.8148498,101000.0,True,JOG,Success,"KASIHAN,BANTUL",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 05:29:46,329.76666666666665,1,CGK->JOG
2022-11-01 04:10:59+00:00,scornfulRuffs9,2022-11-01 10:03:40+00:00,done,Delivery,3c480835ad5b4a79445d,110.3244674,-7.8187654,224965.0,True,JOG,Success,"KASIHAN,BANTUL",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 05:52:41,352.68333333333334,1,CGK->JOG
2022-11-01 04:11:00+00:00,scornfulRuffs9,2022-11-01 10:43:31+00:00,done,Delivery,b290117a9a7a9d7f694a,110.3386681,-7.8162527,56000.0,True,JOG,Success,"KASIHAN,BANTUL",YANG BERSANGKUTAN,D01,0.25,CGK,COLF01,0 days 06:32:31,392.51666666666665,1,CGK->JOG
2022-11-01 04:10:59+00:00,scornfulRuffs9,2022-11-01 07:15:32+00:00,done,Delivery,9286b3d0d8e229e69899,110.3303282,-7.8350059,167000.0,True,JOG,Success,"KASIHAN,BANTUL",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 03:04:33,184.55,1,CGK->JOG
2022-11-01 04:11:00+00:00,scornfulRuffs9,2022-11-01 06:18:58+00:00,done,Delivery,bd96dfc59df71dc2c0c4,110.341229,-7.8304575,167000.0,True,JOG,Success,"KASIHAN,BANTUL",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 02:07:58,127.96666666666668,1,CGK->JOG
2022-11-01 04:10:59+00:00,scornfulRuffs9,2022-11-01 10:25:41+00:00,done,Delivery,8b2bf00d0a8845e7ef65,110.3349467,-7.8182531,80690.0,True,JOG,Success,"KASIHAN,BANTUL",YANG BERSANGKUTAN,D01,0.04,CGK,COLF01,0 days 06:14:42,374.7,1,CGK->JOG
2022-11-01 04:10:59+00:00,scornfulRuffs9,2022-11-01 10:36:15+00:00,done,Delivery,05e7aefaa639bc5f5550,110.337115,-7.8165081,189625.0,True,JOG,Success,"KASIHAN,BANTUL",YANG BERSANGKUTAN,D01,1.0,JOG,COLF01,0 days 06:25:16,385.26666666666665,1,JOG->JOG
2022-11-01 04:10:59+00:00,scornfulRuffs9,2022-11-01 07:07:45+00:00,done,Delivery,28bf42580c8d202ffb7c,110.3315749,-7.8324156,149000.0,True,JOG,Success,"KASIHAN,BANTUL",YANG BERSANGKUTAN,D01,1.0,JOG,COLF01,0 days 02:56:46,176.76666666666668,1,JOG->JOG
2022-11-01 04:10:59+00:00,scornfulRuffs9,2022-11-01 09:44:37+00:00,done,Delivery,b8b0aa905f49c89dfe31,110.3280228,-7.8148498,26091.0,True,JOG,Success,"KASIHAN,BANTUL",YANG BERSANGKUTAN,D01,0.05,CGK,COLF01,0 days 05:33:38,333.6333333333333,1,CGK->JOG
2022-11-01 02:32:44+00:00,pleasedCurlew9,2022-11-01 15:48:44+00:00,done,Delivery,46e9d3f3faa8bfd101c8,98.8249184,1.6893446,40000.0,True,DTB,Success,"PANDAN,TAPANULI TENG",YANG BERSANGKUTAN,D01,2.0,MES,COLF01,0 days 13:16:00,796.0,1,MES->DTB
2022-11-01 02:32:44+00:00,pleasedCurlew9,2022-11-01 15:43:39+00:00,done,Delivery,31e19e0d6a6ccb5f1d68,98.8249184,1.6893446,573000.0,True,DTB,Success,"PANDAN,TAPANULI TENG",YANG BERSANGKUTAN,D01,7.4,CGK,COLF01,0 days 13:10:55,790.9166666666666,1,CGK->DTB
2022-11-01 06:35:54+00:00,affectedGnu3,2022-11-01 08:26:09+00:00,done,Delivery,30f18c812c34bca47344,111.7444403,-8.0926852,177000.0,True,SUB,Success,"POGALAN, TRENGGALEK",YANG BERSANGKUTAN,D01,8.0,CGK,COLF01,0 days 01:50:15,110.25,1,CGK->SUB
