taskId,taskCreatedTime,taskStatus,cod.amount,UserVar.branch_dest,UserVar.receiver_city,UserVar.weight,UserVar.branch_origin,isCOD,timeDiffMinutes
63d43a1636c41db96936,2022-11-01 03:23:10+00:00,done,47398.0,CLG,"CIMARGA,RANGKASBITUN",2.0,CGK,1,608.05
448d0dfb44137a1d03fc,2022-11-01 03:23:10+00:00,done,138582.0,CLG,"CIMARGA,RANGKASBITUN",3.0,CGK,1,608.05
be89224d5378934e4a4d,2022-11-01 03:23:10+00:00,done,241413.0,CLG,"CIMARGA,RANGKASBITUN",7.22,CGK,1,612.55
a931916b659bfdbf6fc1,2022-11-01 03:23:11+00:00,done,83824.0,CLG,"CIMARGA,RANGKASBITUN",2.0,CGK,1,608.0333333333333
73c0103d8a8abb93acf7,2022-11-01 03:23:11+00:00,done,98092.0,CLG,"CIMARGA,RANGKASBITUN",2.0,CGK,1,608.0333333333333
e189b4637e779903ef4c,2022-11-01 03:23:10+00:00,done,97594.0,CLG,"CIMARGA,RANGKASBITUN",2.0,CGK,1,608.05
8ecd6798233b5642c3f2,2022-11-01 03:23:10+00:00,done,102285.0,CLG,"CIMARGA,RANGKASBITUN",3.75,CGK,1,608.05
ded76448e8b6357f8ea2,2022-11-01 04:03:47+00:00,done,38500.0,CLG,"SOBANG ,RANGKASBITUN",0.4,CGK,1,510.5333333333334
80d9117ff41aed8b6739,2022-11-01 04:03:46+00:00,done,62000.0,CLG,"SOBANG ,RANGKASBITUN",0.35,CGK,1,402.15
4632ac50d023e7b84d81,2022-11-01 04:03:45+00:00,done,28750.0,CLG,"SOBANG ,RANGKASBITUN",0.15,CGK,1,481.26666666666665
71b33e0fad089aa7d2e4,2022-11-01 04:03:45+00:00,done,54317.0,CLG,"SOBANG ,RANGKASBITUN",0.03,CGK,1,239.21666666666667
fa6c1b167c6d6a992b15,2022-11-01 04:03:46+00:00,done,27815.0,CLG,"SOBANG ,RANGKASBITUN",0.02,CGK,1,514.9833333333333
c156d56f5900d5053965,2022-11-01 04:03:46+00:00,done,111000.0,CLG,"SOBANG ,RANGKASBITUN",1.5,CGK,1,415.95
06d4a7b70ed4ce5a99da,2022-11-01 04:03:46+00:00,done,47490.0,CLG,"SOBANG ,RANGKASBITUN",1.0,CGK,1,359.6166666666667
be2d54b86b22c8657370,2022-11-01 04:03:48+00:00,done,26500.0,CLG,"SOBANG ,RANGKASBITUN",0.3,CGK,1,207.01666666666668
58937cf4397aca5e0020,2022-11-01 04:03:45+00:00,done,29842.0,CLG,"SOBANG ,RANGKASBITUN",0.0,CGK,1,402.1666666666667
6ecb4bb8b57759dc784b,2022-11-01 04:03:48+00:00,done,17900.0,CLG,"SOBANG ,RANGKASBITUN",0.05,CGK,1,275.2
d9ce0def1dabfd21aa9d,2022-11-01 04:03:46+00:00,done,48258.0,CLG,"SOBANG ,RANGKASBITUN",1.51,CGK,1,402.15
b7f9f3f96def6b866166,2022-11-01 02:31:32+00:00,done,0.0,DTB,"SARUDIK,TAPANULI TEN",1.0,MES,0,222.98333333333332
77348eccb32ea1088d42,2022-11-01 04:03:47+00:00,done,21822.0,CLG,"SOBANG ,RANGKASBITUN",2.0,CGK,1,402.1333333333333
5bde5722c7e345fe07a5,2022-11-01 04:03:46+00:00,done,70000.0,CLG,"SOBANG ,RANGKASBITUN",0.3,CGK,1,517.5166666666668
95eaa5ab2d7614f7695e,2022-11-01 04:03:46+00:00,done,32500.0,CLG,"SOBANG ,RANGKASBITUN",0.1,CGK,1,275.23333333333335
2df83f4aad25f402eba8,2022-11-01 04:03:45+00:00,done,38400.0,CLG,"SOBANG ,RANGKASBITUN",0.85,CGK,1,513.1166666666667
8bf62108a1ca85257913,2022-11-01 04:03:45+00:00,done,23000.0,CLG,"SOBANG ,RANGKASBITUN",0.7,CGK,1,402.1666666666667
b27301323c272a32d1a0,2022-11-01 04:03:47+00:00,done,57750.0,CLG,"SOBANG ,RANGKASBITUN",1.0,CGK,1,359.6
8b7912576b8c4c1ddcf8,2022-11-01 04:03:46+00:00,done,113000.0,CLG,"SOBANG ,RANGKASBITUN",0.9,CGK,1,359.6166666666667
01b009b38a30e0f61b82,2022-11-01 04:03:48+00:00,done,19500.0,CLG,"SOBANG ,RANGKASBITUN",0.3,CGK,1,402.1166666666667
e971778f9655b10a25a4,2022-11-01 04:03:45+00:00,done,39400.0,CLG,"SOBANG ,RANGKASBITUN",0.1,CGK,1,513.1166666666667
20aaa59802759277e600,2022-11-01 04:03:48+00:00,done,26004.0,CLG,"SOBANG ,RANGKASBITUN",1.0,CGK,1,509.6333333333334
6ee3943cfaa6fbd32964,2022-11-01 10:31:21+00:00,done,250000.0,BTJ,"KUTA ALAM,BANDAACEH",0.5,CGK,1,43.6
40e0ee8f1b0e8b893921,2022-11-01 10:31:21+00:00,done,131120.0,BTJ,"KUTA ALAM,BANDAACEH",1.0,JOG,1,50.06666666666667
2c911beece3f00aad7c5,2022-11-01 10:31:21+00:00,done,372000.0,BTJ,"KUTA ALAM,BANDAACEH",1.0,CGK,1,44.31666666666667
a8d1fb0e0d65327e65df,2022-11-01 10:31:21+00:00,done,250640.0,BTJ,"KUTA ALAM,BANDAACEH",1.0,JOG,1,45.15
0f12fd55fe6b49b8ac32,2022-11-01 05:24:23+00:00,done,23830.0,SRG,"BANDAR,BATANG",0.1,CGK,1,0.9666666666666668
fd044f136f64e7305101,2022-11-01 04:38:04+00:00,done,17519.0,SRG,"BANDAR,BATANG",0.14,CGK,1,450.78333333333336
f158e5624e383b1f57ac,2022-11-01 04:38:04+00:00,done,61506.0,SRG,"BANDAR,BATANG",0.14,CGK,1,3.566666666666667
add954872cbf46dd115e,2022-11-01 04:38:04+00:00,done,51660.0,SRG,"BANDAR,BATANG",1.6,CGK,1,3.566666666666667
aa521fd83b246470458b,2022-11-01 04:38:04+00:00,done,118342.0,SRG,"BANDAR,BATANG",0.02,CGK,1,89.41666666666667
9d8ac4fbdc1be62bc3ef,2022-11-01 04:38:04+00:00,done,70840.0,SRG,"BANDAR,BATANG",0.8,CGK,1,51.35
858abbb38053c1fcda42,2022-11-01 04:38:04+00:00,done,39683.0,SRG,"BANDAR,BATANG",0.5,CGK,1,477.3333333333333
6014359e0b001da70345,2022-11-01 04:38:04+00:00,done,48111.0,SRG,"BANDAR,BATANG",0.58,CGK,1,18.5
1948a495a5440ef99f97,2022-11-01 03:59:37+00:00,done,24000.0,SMI,"CIDAHU,SUKABUMI",0.8,CGK,1,29.866666666666667
c88c5a74fdd4dad38e2c,2022-11-01 03:59:37+00:00,done,28000.0,SMI,"CIDAHU,SUKABUMI",0.2,CGK,1,38.11666666666667
e1950dc5bf7f0152c312,2022-11-01 03:59:37+00:00,done,74403.0,SMI,"CIDAHU,SUKABUMI",1.4,CGK,1,366.8333333333333
ecbce5be7edfcf86e657,2022-11-01 05:35:58+00:00,done,186000.0,PKU,"DUMAI KOTA,DUMAI",1.0,CBN,1,111.98333333333333
3201047da3c4a1dc8613,2022-11-01 05:35:59+00:00,done,151410.0,PKU,"DUMAI,DUMAI SELATAN",1.0,JOG,1,251.50000000000003
ed249ed4b3adba15c36d,2022-11-01 05:35:59+00:00,done,239990.0,PKU,"MEDANG KAMPAI, DUMAI",1.0,CGK,1,213.6
e5e68949d3bf6751994d,2022-11-01 00:43:08+00:00,done,144196.0,SRG,"UNGARAN TIMUR, SEMAR",1.0,CGK,1,297.4
c524b9223863698379ce,2022-11-01 01:45:20+00:00,done,204000.0,SRG,"UNGARAN TIMUR, SEMAR",1.0,DPK,1,425.56666666666666
1b00c68c819f3436b752,2022-11-01 05:35:58+00:00,done,196400.0,PKU,"DUMAI BARAT, DUMAI",1.0,CGK,1,230.4
64e8e567309aeb8f9137,2022-11-01 01:47:02+00:00,done,247500.0,BDO,"CIDAUN, CIANJUR",5.0,CGK,1,109.96666666666667
73f73f3c91a69477f244,2022-11-01 01:47:02+00:00,done,275000.0,BDO,"CIDAUN, CIANJUR",3.542,CGK,1,142.95
6132efc23d557667b4d2,2022-11-01 01:47:02+00:00,done,125990.0,BDO,"CIDAUN, CIANJUR",5.3,CGK,1,216.81666666666666
44910d9ed0c8990980f3,2022-11-01 01:47:02+00:00,done,107889.0,BDO,"CIDAUN, CIANJUR",10.0,CGK,1,195.95
54545674b84d2faf5c0e,2022-11-01 01:47:02+00:00,done,351500.0,BDO,"CIDAUN, CIANJUR",10.0,CGK,1,110.28333333333333
5bc42ce849cb60659f02,2022-11-01 01:33:37+00:00,done,16000.0,DTB,"TELUK DALAM,KAB.NIAS",1.0,MES,1,35.3
31c5a568bb89ebad6967,2022-11-01 01:33:37+00:00,done,252350.0,DTB,"FANAYAMA,NIAS SLTN",1.0,CGK,1,54.55
664a9bb1ea15c6c757df,2022-11-01 01:33:37+00:00,done,201000.0,DTB,"FANAYAMA,NIAS SLTN",1.0,JOG,1,92.33333333333333
179eeb71c1e8a5d0f543,2022-11-01 01:33:37+00:00,done,135000.0,DTB,"FANAYAMA,NIAS SLTN",1.0,CGK,1,602.8666666666667
70f1787f78d7f6dd4542,2022-11-01 01:33:37+00:00,done,26000.0,DTB,"FANAYAMA,NIAS SLTN",1.0,MES,1,70.16666666666667
d9ce6b00ce6744a1daeb,2022-11-01 01:33:37+00:00,done,169000.0,DTB,"NIAS SELATAN, LUAHAG",1.0,CGK,1,295.3
a2bb87a073790a33c939,2022-11-01 09:00:03+00:00,done,420496.0,BTG,"BONTANG BARAT , BONT",1.0,CGK,1,1.5333333333333334
55e926ae01d6596297f9,2022-11-01 03:10:18+00:00,done,40846.0,BDO,"CIDAUN, CIANJUR",0.5,CGK,1,125.40000000000002
d7f4bc5667e1ba800d4d,2022-11-01 03:10:18+00:00,done,40400.0,BDO,"CIDAUN, CIANJUR",1.0,CGK,1,389.95
ff09e7bab46f64515117,2022-11-01 10:57:43+00:00,done,304000.0,SRG,"GAYAMSARI,SEMARANG",1.0,CGK,1,196.85
9ead6e1b8d6665937acb,2022-11-01 10:57:43+00:00,done,223000.0,SRG,"SEMARANG TIMUR,SEMAR",0.5,CGK,1,197.63333333333333
e47eac4e9039fdb95441,2022-11-01 10:57:43+00:00,done,125000.0,SRG,"GAYAMSARI,SEMARANG",0.8,CGK,1,197.21666666666667
791a93c3322013cede55,2022-11-01 05:10:52+00:00,done,211200.0,BDO,"NARINGGUL, CIANJUR",7.0,CGK,1,150.71666666666667
3bf611532e962fd3ae21,2022-11-01 05:10:52+00:00,done,134801.0,BDO,"CIDAUN, CIANJUR",3.2,CGK,1,98.86666666666666
73c021f5ccfad0602779,2022-11-01 06:08:14+00:00,done,236386.0,JBR,"GENTENG,BANYUWANGI",2.0,CGK,1,137.61666666666667
5165cc43958f9b005ace,2022-11-01 03:01:57+00:00,done,1655876.0,MGL,"NGOMBOL,PURWOREJO",3.0,CGK,1,253.88333333333335
ae66d794eddcbf3b0465,2022-11-01 03:01:57+00:00,done,255490.0,MGL,"NGOMBOL,PURWOREJO",3.0,CGK,1,336.28333333333336
d357bb2811a85c926e1f,2022-11-01 03:01:57+00:00,done,157500.0,MGL,"NGOMBOL,PURWOREJO",5.0,CGK,1,182.01666666666668
87e4cf40376bfa146211,2022-11-01 03:01:57+00:00,done,59499.0,MGL,"BANYUURIP,PURWOREJO",1.2,CGK,1,77.88333333333334
5233a8876874a67def07,2022-11-01 03:01:57+00:00,done,151400.0,MGL,"NGOMBOL,PURWOREJO",1.772,CGK,1,464.9
7073624527b3e5019136,2022-11-01 03:01:57+00:00,done,214000.0,MGL,"NGOMBOL,PURWOREJO",5.0,CGK,1,294.1666666666667
fc32c48da08368f0e5ee,2022-11-01 05:10:52+00:00,done,207500.0,BDO,"NARINGGUL, CIANJUR",3.0,CGK,1,324.73333333333335
2ac0f58da535cdf9e7ab,2022-11-01 03:01:57+00:00,done,365500.0,MGL,"NGOMBOL,PURWOREJO",5.0,CGK,1,289.5833333333333
a69e466b65e4ff711fed,2022-11-01 03:01:57+00:00,done,162000.0,MGL,"NGOMBOL,PURWOREJO",8.0,CGK,1,223.75
41f28ef414b215af8c72,2022-11-01 03:01:57+00:00,done,127276.0,MGL,"NGOMBOL,PURWOREJO",6.0,CGK,1,492.1000000000001
f28ce45de0537184d83e,2022-11-01 03:01:57+00:00,done,119200.0,MGL,"NGOMBOL,PURWOREJO",0.75,CGK,1,521.5333333333334
adc225af07de74f7f4c6,2022-11-01 03:01:57+00:00,done,85400.0,MGL,"NGOMBOL,PURWOREJO",1.0,CGK,1,274.4166666666667
b9e486ef03f8b56d5909,2022-11-01 04:59:39+00:00,done,147000.0,PDG,"HILIRAN GUMANTI,AROS",1.0,CGK,1,116.06666666666666
285e786179100b89f514,2022-11-01 08:44:26+00:00,done,229690.0,BKS,"PUTRI HIJAU,ARGAMAKM",1.0,CGK,1,33.35
e57586ea3a0c0acd79d1,2022-11-01 05:31:12+00:00,done,97000.0,BDO,"CILILIN,NGAMPRAH",5.0,CGK,1,401.71666666666664
ba366705ff03c4d2f568,2022-11-01 05:31:13+00:00,done,179000.0,BDO,"CILILIN,NGAMPRAH",2.3,CGK,1,42.75
c782e2b08789ee76d85a,2022-11-01 03:05:54+00:00,done,43760.0,BDO,"NARINGGUL, CIANJUR",0.35,CGK,1,152.2
482e88498f8f956b025f,2022-11-01 03:05:54+00:00,done,25361.0,BDO,"NARINGGUL, CIANJUR",0.235,CGK,1,354.31666666666666
7dbef81684c19e5419cb,2022-11-01 03:05:54+00:00,done,19707.0,BDO,"NARINGGUL, CIANJUR",0.05,CGK,1,51.13333333333333
0f92816dae71e95e2e93,2022-11-01 05:31:13+00:00,done,589000.0,BDO,"CILILIN,NGAMPRAH",12.5,CGK,1,139.96666666666667
82dcb4e937a9249f436a,2022-11-01 05:31:12+00:00,done,125600.0,BDO,"CILILIN,NGAMPRAH",6.0,CGK,1,81.98333333333333
e0712262f94559a96738,2022-11-01 05:31:12+00:00,done,324000.0,BDO,"CILILIN,NGAMPRAH",13.0,CGK,1,23.016666666666666
c9bac0118785522c3f75,2022-11-01 05:31:12+00:00,done,48000.0,BDO,"CILILIN,NGAMPRAH",1.1,CGK,1,310.5833333333333
02a9cfdb6312a36cfc0e,2022-11-01 05:31:13+00:00,done,220600.0,BDO,"CILILIN,NGAMPRAH",6.0,CGK,1,39.65
caf1a29d76b59d4b4800,2022-11-01 05:31:13+00:00,done,147400.0,BDO,"CILILIN,NGAMPRAH",5.0,CGK,1,99.75
d39e30d56ca0778bbdb2,2022-11-01 03:05:55+00:00,done,25810.0,BDO,"NARINGGUL, CIANJUR",0.01,CGK,1,152.18333333333334
1be2c15245e74ccd7e7b,2022-11-01 03:05:55+00:00,done,10336.0,BDO,"NARINGGUL, CIANJUR",0.01,CGK,1,329.15
04665e427b45e480f63f,2022-11-01 03:05:55+00:00,done,30967.0,BDO,"NARINGGUL, CIANJUR",0.1,CGK,1,71.95
3a2bed303794855097bd,2022-11-01 03:05:54+00:00,done,482000.0,BDO,"NARINGGUL, CIANJUR",11.0,CGK,1,351.7
b73a838a2ab125cac020,2022-11-01 03:05:55+00:00,done,95900.0,BDO,"NARINGGUL, CIANJUR",1.45,CGK,1,329.15
a7f1fd2a7f31d6c9828f,2022-11-01 03:05:55+00:00,done,46973.0,BDO,"NARINGGUL, CIANJUR",0.46,CGK,1,51.11666666666667
9cb03579b2627283812e,2022-11-01 03:05:55+00:00,done,70500.0,BDO,"NARINGGUL, CIANJUR",0.035,CGK,1,62.83333333333334
0c7287ed08658d59d459,2022-11-01 03:05:55+00:00,done,29191.0,BDO,"NARINGGUL, CIANJUR",0.05,CGK,1,354.3
950e86f12260cf40c12c,2022-11-01 05:31:12+00:00,done,80259.0,BDO,"CILILIN,NGAMPRAH",6.0,CGK,1,76.05
61acbdd73aa56cbbe817,2022-11-01 03:01:57+00:00,done,100500.0,MGL,"NGOMBOL,PURWOREJO",2.0,CGK,1,264.68333333333334
64f5b9a6867714347e61,2022-11-01 03:01:57+00:00,done,495000.0,MGL,"NGOMBOL,PURWOREJO",11.0,CGK,1,111.86666666666666
c4cba5815992c18b71c3,2022-11-01 05:31:13+00:00,done,57200.0,BDO,"CILILIN,NGAMPRAH",1.0,CGK,1,311.43333333333334
a1b29ebe741133390894,2022-11-01 04:59:39+00:00,done,159000.0,PDG,"HILIRAN GUMANTI,AROS",1.0,CGK,1,515.6666666666667
3a18a015fa5e886b6816,2022-11-01 04:59:39+00:00,done,70500.0,PDG,"HILIRAN GUMANTI,AROS",0.2,CGK,1,518.2833333333334
47d21d76c3cf20a98bcf,2022-11-01 04:59:39+00:00,done,188950.0,PDG,"HILIRAN GUMANTI,AROS",1.0,CGK,1,133.8
b5cabeeeab088d6b50a9,2022-11-01 05:31:12+00:00,done,610000.0,BDO,"CILILIN,NGAMPRAH",31.208,CGK,1,66.61666666666667
bfaacd4d61166cb3a294,2022-11-01 05:31:13+00:00,done,48401.0,BDO,"CILILIN,NGAMPRAH",1.2,CGK,1,402.1
f21cb7d6caaf332ea663,2022-11-01 03:05:55+00:00,done,22100.0,BDO,"NARINGGUL, CIANJUR",0.1,CGK,1,152.18333333333334
209dd0ce01d545e2e0a9,2022-11-01 03:38:46+00:00,done,150000.0,CLG,"MAJA,RANGKASBITUNG",1.0,CGK,1,13.5
fea77c23cf2bb7643963,2022-11-01 01:16:31+00:00,done,52400.0,MGL,"PITURUH,PURWOREJO",1.0,CGK,1,371.3333333333333
51d5c43d4ced7d7a16cb,2022-11-01 01:16:31+00:00,done,69291.0,MGL,"PITURUH,PURWOREJO",0.3,CGK,1,378.98333333333335
068c2d30f5afb46a24fd,2022-11-01 01:16:31+00:00,done,165396.0,MGL,"PITURUH,PURWOREJO",1.0,CGK,1,376.65
ce985c4b4ffd7d5505f8,2022-11-01 01:16:32+00:00,done,26500.0,MGL,"PITURUH,PURWOREJO",0.03,CGK,1,95.91666666666667
5ec10b6f17ce62786969,2022-11-01 01:16:31+00:00,done,163910.0,MGL,"PITURUH,PURWOREJO",1.0,CGK,1,377.8666666666667
db68549d3175a1b9fb5e,2022-11-01 01:16:31+00:00,done,28500.0,MGL,"PITURUH,PURWOREJO",0.13,CGK,1,377.8666666666667
7e9e76408dd1920d5b47,2022-11-01 01:16:31+00:00,done,70970.0,MGL,"PITURUH,PURWOREJO",0.65,CGK,1,378.98333333333335
72c43effbd7bd2b0f296,2022-11-01 01:16:30+00:00,done,117455.0,MGL,"PITURUH,PURWOREJO",0.4,CGK,1,377.3333333333333
d77f7488d2328a751273,2022-11-01 01:16:30+00:00,done,50461.0,MGL,"PITURUH,PURWOREJO",0.6,CGK,1,376.6666666666667
12142f74a787e1855766,2022-11-01 01:16:30+00:00,done,45469.0,MGL,"PITURUH,PURWOREJO",0.33,CGK,1,378.4166666666667
1331f7c101a11afaed52,2022-11-01 01:16:31+00:00,done,58480.0,MGL,"PITURUH,PURWOREJO",0.5,CGK,1,374.05
e694c9ebe43f3d6eb7f2,2022-11-01 01:16:31+00:00,done,23529.0,MGL,"PITURUH,PURWOREJO",0.25,CGK,1,369.26666666666665
268da1f025f915236bdc,2022-11-01 01:16:31+00:00,done,194900.0,MGL,"PITURUH,PURWOREJO",1.8,CGK,1,371.55
0f79e3828d83ad70f528,2022-11-01 01:16:31+00:00,done,20950.0,MGL,"PITURUH,PURWOREJO",0.03,CGK,1,370.23333333333335
957234759b9c0a125656,2022-11-01 01:16:31+00:00,done,68712.0,MGL,"PITURUH,PURWOREJO",0.5,CGK,1,377.31666666666666
63481150142b35c0735f,2022-11-01 01:16:31+00:00,done,44999.0,MGL,"PITURUH,PURWOREJO",0.3,CGK,1,369.03333333333336
badba7dc442a18e3f9a4,2022-11-01 01:16:31+00:00,done,52800.0,MGL,"PITURUH,PURWOREJO",0.65,CGK,1,378.98333333333335
32df6bcd836e2a981adb,2022-11-01 01:16:31+00:00,done,31500.0,MGL,"PITURUH,PURWOREJO",0.03,CGK,1,95.93333333333334
7f238d95955bb0dc174a,2022-11-01 01:16:31+00:00,done,26500.0,MGL,"PITURUH,PURWOREJO",0.03,CGK,1,95.93333333333334
fa553662b2a3a968202e,2022-11-01 01:16:31+00:00,done,54000.0,MGL,"PITURUH,PURWOREJO",0.15,CGK,1,369.98333333333335
514c202e698efa696cf5,2022-11-01 01:16:31+00:00,done,24170.0,MGL,"PITURUH,PURWOREJO",0.8,CGK,1,98.35
1e941f150fab120e542e,2022-11-01 01:16:31+00:00,done,40260.0,MGL,"PITURUH,PURWOREJO",0.5,CGK,1,375.1
3802967b7b3f00d00621,2022-11-01 01:16:31+00:00,done,90750.0,MGL,"PITURUH,PURWOREJO",1.0,CGK,1,370.85
192a646a9be2e3e4486d,2022-11-01 01:16:30+00:00,done,77400.0,MGL,"PITURUH,PURWOREJO",0.66,CGK,1,376.6666666666667
8f62ed150e542cd3b77e,2022-11-01 01:16:30+00:00,done,59500.0,MGL,"PITURUH,PURWOREJO",0.15,CGK,1,368.71666666666664
8f407d693c68337e4c5f,2022-11-01 01:16:30+00:00,done,82700.0,MGL,"PITURUH,PURWOREJO",0.5,CGK,1,376.6666666666667
7ceb2ccd4905b8c20a32,2022-11-01 01:16:30+00:00,done,159000.0,MGL,"PITURUH,PURWOREJO",2.5,CGK,1,377.8833333333333
6a6692fb468fa713a0d2,2022-11-01 05:02:46+00:00,done,283500.0,BTJ,"JOHAN PAHLAWAN,MEULA",1.0,CGK,1,156.55
4b9e3f2f8abde59ce784,2022-11-01 01:16:31+00:00,done,61842.0,MGL,"PITURUH,PURWOREJO",0.4,CGK,1,376.65
40565b80f74cf164b0b6,2022-11-01 01:16:31+00:00,done,26168.0,MGL,"KEMIRI,PURWOREJO",0.12,CGK,1,375.3
2543b9535b21220c6b08,2022-11-01 01:16:31+00:00,done,179000.0,MGL,"PITURUH,PURWOREJO",0.4,CGK,1,376.05
7e68b63801bb041d5051,2022-11-01 01:16:31+00:00,done,118080.0,MGL,"PITURUH,PURWOREJO",0.8,CGK,1,578.5166666666667
7158b7cf521081c9642c,2022-11-01 01:16:31+00:00,done,29542.0,MGL,"PITURUH,PURWOREJO",1.2,CGK,1,100.55
8a6b40233fb69c04ca3f,2022-11-01 01:16:30+00:00,done,125497.0,MGL,"PITURUH,PURWOREJO",0.664,CGK,1,95.36666666666666
2e636398569c0fee16c1,2022-11-01 01:16:31+00:00,done,57000.0,MGL,"PITURUH,PURWOREJO",0.35,CGK,1,376.65
e7ad66ce8be0b2a6f122,2022-11-01 01:16:31+00:00,done,78378.0,MGL,"PITURUH,PURWOREJO",1.91,CGK,1,369.75
883d0eda7a1bb93c494f,2022-11-01 01:16:31+00:00,done,50898.0,MGL,"PITURUH,PURWOREJO",0.26,CGK,1,378.4
798bf7c4fd91d49ace78,2022-11-01 01:16:31+00:00,done,112400.0,MGL,"PITURUH,PURWOREJO",0.9,CGK,1,578.8833333333333
6baf7f408dcf59f17c81,2022-11-01 01:16:31+00:00,done,38488.0,MGL,"KEMIRI,PURWOREJO",0.12,CGK,1,375.51666666666665
263a7dd4e62ca92c1032,2022-11-01 01:16:31+00:00,done,55800.0,MGL,"PITURUH,PURWOREJO",0.11,CGK,1,376.65
5238f7fc666a40c1fa1b,2022-11-01 01:16:31+00:00,done,78467.0,MGL,"PITURUH,PURWOREJO",0.6,CGK,1,100.3
9b1267aae2f3a4722ac9,2022-11-01 01:16:31+00:00,done,30900.0,MGL,"PITURUH,PURWOREJO",0.1,CGK,1,371.06666666666666
f50a20bb5ef2bae5fa9e,2022-11-01 01:16:32+00:00,done,134160.0,MGL,"PITURUH,PURWOREJO",0.275,CGK,1,382.15
033cbb8cd1c569b3ace5,2022-11-01 01:16:31+00:00,done,88000.0,MGL,"PITURUH,PURWOREJO",0.4,CGK,1,371.8
3333c230af2217492a82,2022-11-01 01:16:31+00:00,done,16100.0,MGL,"PITURUH,PURWOREJO",0.02,CGK,1,369.51666666666665
1759ee0d106c74e7284c,2022-11-01 01:16:31+00:00,done,46500.0,MGL,"PITURUH,PURWOREJO",1.0,CGK,1,374.78333333333336
f4807b0df125047e258c,2022-11-01 01:16:31+00:00,done,19896.0,MGL,"PITURUH,PURWOREJO",0.04,CGK,1,370.6166666666667
f16ae68a6f304eaa0762,2022-11-01 01:16:31+00:00,done,27100.0,MGL,"PITURUH,PURWOREJO",0.32,CGK,1,374.51666666666665
f7595b836a0c8f990587,2022-11-01 01:16:32+00:00,done,25325.0,MGL,"PITURUH,PURWOREJO",0.9,CGK,1,382.45
3ba48b1fca938f28b032,2022-11-01 01:06:30+00:00,done,85881.0,CXP,"MAJENANG,CILACAP",0.4,CGK,1,189.01666666666668
d244de7bff9b93cfac78,2022-11-01 01:06:30+00:00,done,62419.0,CXP,"WANAREJA,CILACAP",0.32,CGK,1,190.7
b4578334575280171e29,2022-11-01 01:06:30+00:00,done,22500.0,CXP,"MAJENANG,CILACAP",0.06,CGK,1,187.46666666666667
c803a9c807f8f3fe90cf,2022-11-01 01:06:30+00:00,done,113500.0,CXP,"MAJENANG,CILACAP",0.005,CGK,1,575.8666666666667
fa81cbd653b16eb66a86,2022-11-01 03:32:19+00:00,done,124351.0,SRG,"BATANG ,KAB BATANG",5.0,CGK,1,476.0
e80ff7c786803dab50c4,2022-11-01 03:32:19+00:00,done,86000.0,SRG,"BATANG ,KAB BATANG",0.5,CGK,1,161.68333333333334
95a5896a419b3521830c,2022-11-01 03:32:19+00:00,done,183800.0,SRG,"BATANG ,KAB BATANG",1.0,CGK,1,542.1333333333334
b151fbacbd6f2c1f62f6,2022-11-01 03:32:20+00:00,done,108000.0,SRG,"BATANG ,KAB BATANG",1.0,CGK,1,280.6666666666667
28b1ac4834889429b5d7,2022-11-01 03:32:20+00:00,done,115065.0,SRG,"BATANG ,KAB BATANG",1.0,CGK,1,488.0666666666667
25eb107cd1bd3ece67d3,2022-11-01 03:32:20+00:00,done,19000.0,SRG,"BATANG ,KAB BATANG",2.0,CGK,1,166.95
10cea7abd126706e51d7,2022-11-01 03:32:20+00:00,done,168190.0,SRG,"BATANG ,KAB BATANG",1.0,CGK,1,205.83333333333334
a28b4b83d8282df1600a,2022-11-01 03:32:19+00:00,done,37200.0,SRG,"BATANG ,KAB BATANG",5.0,CGK,1,476.0
7fd554c326d23637d032,2022-11-01 03:32:19+00:00,done,255151.0,SRG,"BATANG ,KAB BATANG",1.0,JOG,1,464.48333333333335
547aebf6d4328955616d,2022-11-01 03:32:20+00:00,done,120000.0,SRG,"BATANG ,KAB BATANG",0.7,CGK,1,492.75000000000006
4802e8949360875bd24d,2022-11-01 03:32:20+00:00,done,48400.0,SRG,"BATANG ,KAB BATANG",0.3,CGK,1,343.21666666666664
425c6ba03e34ca65abc4,2022-11-01 03:32:20+00:00,done,43500.0,SRG,"BATANG ,KAB BATANG",0.8,CGK,1,497.33333333333337
6a1aa29a3ec2c6d1c934,2022-11-01 07:46:09+00:00,done,90500.0,MGL,"PITURUH,PURWOREJO",0.7,CGK,1,20.483333333333334
7bace300f5378c7ca119,2022-11-01 03:18:24+00:00,done,25600.0,CLG,"PULOAMPEL,BAROS",0.14,CGK,1,192.86666666666667
93c7b9b9804e22240773,2022-11-01 03:18:24+00:00,done,17440.0,CLG,"PULOAMPEL,BAROS",0.4,CGK,1,116.68333333333334
85f44cbcf59f36c0e86f,2022-11-01 03:18:24+00:00,done,99800.0,CLG,"PULOAMPEL,BAROS",1.25,CGK,1,244.48333333333338
e12f2fbc5e50990d528c,2022-11-01 03:18:24+00:00,done,24000.0,CLG,"PULOAMPEL,BAROS",0.2,CGK,1,176.25
d6e5ed346330fc1ec874,2022-11-01 03:18:24+00:00,done,120430.0,CLG,"PULOAMPEL,BAROS",0.16,CGK,1,232.88333333333333
